CustomerID,frequency_cal,recency_cal,T_cal,frequency_holdout,duration_holdout,predicted_purchases
16684.0,11.0,225.0,268.0,6.0,90.0,3.2659491052118548
16686.0,5.0,257.0,265.0,1.0,90.0,1.6192795957644393
16690.0,0.0,0.0,111.0,2.0,90.0,0.3896951760100326
16692.0,1.0,33.0,199.0,0.0,90.0,0.3899823694927881
16693.0,0.0,0.0,181.0,1.0,90.0,0.2727950297684575
16696.0,3.0,113.0,158.0,0.0,90.0,1.557483970531719
16697.0,0.0,0.0,151.0,0.0,90.0,0.31300371470103566
16698.0,1.0,27.0,163.0,0.0,90.0,0.4784605625946771
16700.0,13.0,245.0,276.0,3.0,90.0,3.752576079904212
16701.0,13.0,232.0,271.0,3.0,90.0,3.793711558863432
16705.0,11.0,260.0,268.0,9.0,90.0,3.3034886041509566
16706.0,1.0,16.0,24.0,1.0,90.0,1.8755430458202689
16709.0,2.0,82.0,191.0,1.0,90.0,0.9098518369101547
16710.0,6.0,230.0,278.0,2.0,90.0,1.813361185260848
16711.0,2.0,217.0,267.0,2.0,90.0,0.7433252309565032
16712.0,6.0,181.0,186.0,2.0,90.0,2.5443248311767266
16713.0,11.0,251.0,276.0,5.0,90.0,3.211694668778103
16714.0,1.0,99.0,227.0,0.0,90.0,0.44239279772267226
16716.0,2.0,45.0,221.0,0.0,90.0,0.6524389210908562
16717.0,5.0,271.0,276.0,3.0,90.0,1.5653000029632957
16718.0,0.0,0.0,279.0,0.0,90.0,0.1922396050319014
16719.0,4.0,220.0,278.0,2.0,90.0,1.2650936226356866
16721.0,0.0,0.0,172.0,0.0,90.0,0.28372576602630484
16722.0,11.0,269.0,278.0,3.0,90.0,3.2023663442714834
16723.0,1.0,16.0,17.0,0.0,90.0,2.1046754321959606
16725.0,5.0,69.0,281.0,0.0,90.0,0.4601804505694757
16726.0,2.0,165.0,271.0,1.0,90.0,0.7135369191451943
16727.0,0.0,0.0,274.0,0.0,90.0,0.19517810108292927
16728.0,2.0,98.0,174.0,1.0,90.0,1.0198785681935765
16729.0,15.0,142.0,151.0,5.0,90.0,7.013791204184382
16730.0,2.0,85.0,229.0,1.0,90.0,0.7555833805235644
16734.0,0.0,0.0,24.0,1.0,90.0,
16735.0,4.0,241.0,244.0,1.0,90.0,1.4289675514550257
16738.0,0.0,0.0,207.0,0.0,90.0,0.24548552259511583
16739.0,1.0,4.0,86.0,0.0,90.0,0.7864697073611753
16743.0,5.0,245.0,268.0,1.0,90.0,1.6000272294029727
16744.0,2.0,77.0,83.0,4.0,90.0,1.789008499511601
16745.0,15.0,213.0,221.0,1.0,90.0,5.204574835258813
16746.0,10.0,258.0,268.0,6.0,90.0,3.0195242202684494
16748.0,2.0,117.0,244.0,2.0,90.0,0.7532073522659142
16750.0,2.0,111.0,142.0,2.0,90.0,1.226528286763874
16752.0,0.0,0.0,282.0,0.0,90.0,0.1905186753718749
16754.0,0.0,0.0,282.0,0.0,90.0,0.1905186753718749
16755.0,2.0,201.0,225.0,0.0,90.0,0.8624083896302229
16756.0,0.0,0.0,124.0,0.0,90.0,0.36093462465147813
16757.0,0.0,0.0,228.0,0.0,90.0,0.2271294443628934
16761.0,0.0,0.0,6.0,0.0,90.0,
16762.0,0.0,0.0,54.0,2.0,90.0,0.599847538585706
16763.0,1.0,13.0,108.0,0.0,90.0,0.6793703564678721
16764.0,3.0,44.0,53.0,9.0,90.0,3.190261880753421
16765.0,0.0,0.0,204.0,0.0,90.0,0.24835353768943078
16766.0,0.0,0.0,183.0,0.0,90.0,0.2704797308910744
16767.0,6.0,223.0,226.0,1.0,90.0,2.1762129267668446
16768.0,1.0,168.0,181.0,1.0,90.0,0.6063059944809731
16769.0,0.0,0.0,170.0,0.0,90.0,0.2862752547502843
16770.0,3.0,136.0,282.0,1.0,90.0,0.9086404837699031
16771.0,2.0,63.0,248.0,2.0,90.0,0.6270949113258186
16774.0,3.0,62.0,88.0,1.0,90.0,2.357045575417796
16775.0,7.0,245.0,277.0,3.0,90.0,2.1016287739955257
16777.0,0.0,0.0,167.0,1.0,90.0,0.2901868706844584
16778.0,0.0,0.0,184.0,1.0,90.0,0.26933680228986684
16779.0,16.0,260.0,276.0,7.0,90.0,4.595941604517636
16780.0,1.0,159.0,169.0,0.0,90.0,0.6405404492595873
16781.0,1.0,7.0,282.0,0.0,90.0,0.16303671664915054
16782.0,13.0,230.0,278.0,5.0,90.0,3.688382890778191
16788.0,1.0,131.0,164.0,0.0,90.0,0.6426754479608008
16791.0,3.0,210.0,242.0,2.0,90.0,1.1219695897364066
16792.0,0.0,0.0,192.0,0.0,90.0,0.26053070415915186
16794.0,3.0,72.0,90.0,5.0,90.0,2.3376361045776055
16795.0,0.0,0.0,275.0,0.0,90.0,0.19458322341324147
16801.0,4.0,110.0,183.0,0.0,90.0,1.731164203548215
16804.0,0.0,0.0,180.0,1.0,90.0,0.27396765458094036
16805.0,1.0,187.0,270.0,0.0,90.0,0.4189448794394249
16806.0,3.0,136.0,149.0,0.0,90.0,1.6515594117459007
16807.0,2.0,128.0,180.0,0.0,90.0,1.0155690203942358
16808.0,1.0,175.0,184.0,0.0,90.0,0.6002134177963595
16809.0,2.0,126.0,172.0,2.0,90.0,1.0549391468449507
16810.0,1.0,168.0,270.0,0.0,90.0,0.4108587480301563
16812.0,0.0,0.0,270.0,0.0,90.0,0.19759450743258922
16813.0,6.0,108.0,114.0,3.0,90.0,3.6607453346385377
16814.0,15.0,261.0,279.0,5.0,90.0,4.27924793151963
16816.0,3.0,255.0,268.0,0.0,90.0,1.034884191323329
16817.0,9.0,193.0,278.0,2.0,90.0,2.5050963453428463
16818.0,10.0,112.0,115.0,2.0,90.0,5.828252755161178
16820.0,0.0,0.0,5.0,0.0,90.0,
16823.0,0.0,0.0,137.0,0.0,90.0,0.33614308937674675
16824.0,0.0,0.0,74.0,1.0,90.0,0.5042560296187304
16825.0,0.0,0.0,95.0,1.0,90.0,0.43211174131822516
16828.0,1.0,19.0,22.0,0.0,90.0,1.9499489044208957
16829.0,0.0,0.0,66.0,0.0,90.0,0.5385599302437248
16832.0,2.0,33.0,127.0,0.0,90.0,1.1750733711915002
16833.0,1.0,75.0,244.0,1.0,90.0,0.378549999804706
16834.0,0.0,0.0,137.0,0.0,90.0,0.33614308937674675
16835.0,1.0,245.0,283.0,0.0,90.0,0.4166708681183955
16836.0,0.0,0.0,26.0,1.0,90.0,
16837.0,7.0,88.0,155.0,2.0,90.0,3.085358300476837
16838.0,2.0,91.0,198.0,0.0,90.0,0.8929027485249954
16839.0,23.0,260.0,279.0,13.0,90.0,6.4561143894417325
16841.0,5.0,180.0,197.0,1.0,90.0,2.0606755450610192
16842.0,2.0,202.0,212.0,1.0,90.0,0.9084230458151391
16843.0,10.0,234.0,237.0,2.0,90.0,3.3489159879562904
16849.0,0.0,0.0,96.0,0.0,90.0,0.4291904670302681
16850.0,0.0,0.0,243.0,0.0,90.0,0.21561688936903473
16852.0,0.0,0.0,86.0,1.0,90.0,0.4603215792132852
16858.0,1.0,2.0,278.0,0.0,90.0,0.15033329954709085
16859.0,4.0,155.0,171.0,0.0,90.0,1.89517006772141
16861.0,1.0,210.0,278.0,1.0,90.0,0.41456345899321245
16863.0,1.0,6.0,276.0,2.0,90.0,0.1660608188555446
16866.0,2.0,21.0,71.0,0.0,90.0,1.8428339845829338
16869.0,1.0,10.0,85.0,3.0,90.0,0.8377935010556399
16871.0,3.0,72.0,180.0,2.0,90.0,1.2826628596636929
16872.0,1.0,79.0,94.0,1.0,90.0,0.9639832802089292
16873.0,6.0,237.0,274.0,3.0,90.0,1.841984744346149
16875.0,5.0,198.0,249.0,2.0,90.0,1.686477188221172
16877.0,1.0,56.0,118.0,4.0,90.0,0.7656665644771691
16880.0,4.0,90.0,99.0,1.0,90.0,2.814423747901675
16882.0,1.0,78.0,227.0,1.0,90.0,0.41708769945208307
16883.0,1.0,184.0,281.0,0.0,90.0,0.40079967033275365
16885.0,0.0,0.0,267.0,2.0,90.0,0.19944652441563793
16889.0,2.0,142.0,246.0,0.0,90.0,0.7695058443558039
16891.0,2.0,276.0,281.0,2.0,90.0,0.7201854996568108
16892.0,1.0,140.0,233.0,3.0,90.0,0.46274539787590546
16893.0,0.0,0.0,276.0,0.0,90.0,0.19399196780633426
16897.0,1.0,14.0,223.0,0.0,90.0,0.27151156953904465
16898.0,2.0,191.0,278.0,1.0,90.0,0.707830163838347
16899.0,2.0,211.0,270.0,3.0,90.0,0.7341324445934497
16902.0,0.0,0.0,26.0,0.0,90.0,
16904.0,12.0,273.0,277.0,2.0,90.0,3.4896407706067905
16905.0,2.0,135.0,281.0,3.0,90.0,0.6663752276083517
16906.0,2.0,62.0,158.0,1.0,90.0,1.0489028855206561
16907.0,3.0,217.0,275.0,1.0,90.0,1.00154989747171
16910.0,0.0,0.0,1.0,7.0,90.0,
16912.0,5.0,189.0,233.0,3.0,90.0,1.7851886730781705
16913.0,0.0,0.0,200.0,0.0,90.0,0.2522837517480446
16915.0,3.0,156.0,193.0,2.0,90.0,1.3432176195319847
16916.0,0.0,0.0,282.0,1.0,90.0,0.1905186753718749
16917.0,0.0,0.0,186.0,0.0,90.0,0.26707976653964033
16918.0,2.0,222.0,227.0,2.0,90.0,0.8603514605629321
16919.0,10.0,212.0,278.0,0.0,90.0,2.8424501346267013
16923.0,14.0,263.0,272.0,4.0,90.0,4.100432817968447
16926.0,0.0,0.0,281.0,0.0,90.0,0.19108887846904005
16927.0,2.0,246.0,271.0,0.0,90.0,0.7394278211907324
16928.0,15.0,279.0,283.0,2.0,90.0,4.2380480094068576
16929.0,1.0,28.0,65.0,5.0,90.0,1.1394246614784438
16931.0,13.0,266.0,279.0,6.0,90.0,3.7373378564614557
16933.0,1.0,4.0,149.0,1.0,90.0,0.41967639489918046
16938.0,2.0,129.0,218.0,1.0,90.0,0.8541166165410363
16940.0,1.0,120.0,199.0,1.0,90.0,0.5279868492718398
16942.0,5.0,91.0,137.0,2.0,90.0,2.660483981460477
16943.0,2.0,107.0,228.0,0.0,90.0,0.7953335689426271
16945.0,8.0,260.0,268.0,4.0,90.0,2.454094702399782
16947.0,0.0,0.0,145.0,0.0,90.0,0.3225170620875587
16948.0,2.0,187.0,235.0,0.0,90.0,0.8257648850058777
16949.0,4.0,137.0,226.0,2.0,90.0,1.456827206406374
16950.0,1.0,243.0,277.0,1.0,90.0,0.42509889951287166
16951.0,3.0,181.0,214.0,0.0,90.0,1.2394243667272093
16952.0,0.0,0.0,19.0,0.0,90.0,
16954.0,3.0,235.0,269.0,4.0,90.0,1.0272486181957414
16955.0,4.0,189.0,283.0,0.0,90.0,1.2225344516154906
16957.0,1.0,42.0,191.0,0.0,90.0,0.4365420682220701
16960.0,0.0,0.0,162.0,2.0,90.0,0.2969501802198006
16961.0,0.0,0.0,26.0,0.0,90.0,
16963.0,0.0,0.0,97.0,0.0,90.0,0.4263086434612241
16965.0,0.0,0.0,136.0,0.0,90.0,0.33792807359494176
16966.0,5.0,77.0,150.0,4.0,90.0,2.3578684868759807
16967.0,0.0,0.0,99.0,0.0,90.0,0.4206601822109941
16968.0,0.0,0.0,17.0,1.0,90.0,
16969.0,1.0,57.0,101.0,1.0,90.0,0.8775338675542186
16976.0,0.0,0.0,177.0,0.0,90.0,0.277547004647114
16979.0,2.0,150.0,207.0,5.0,90.0,0.9094903946310526
16980.0,1.0,36.0,201.0,0.0,90.0,0.3936657589639447
16983.0,5.0,273.0,279.0,2.0,90.0,1.5508325736271826
16984.0,1.0,30.0,40.0,2.0,90.0,1.5404448633509107
16985.0,5.0,201.0,268.0,2.0,90.0,1.5758630999785261
16987.0,2.0,35.0,115.0,3.0,90.0,1.3039466362153407
16989.0,1.0,52.0,60.0,4.0,90.0,1.2687979350666827
16990.0,0.0,0.0,128.0,0.0,90.0,0.35292391332332335
16992.0,3.0,212.0,220.0,2.0,90.0,1.2196017828378092
16995.0,0.0,0.0,282.0,0.0,90.0,0.1905186753718749
16996.0,5.0,251.0,268.0,1.0,90.0,1.6017814929223142
16997.0,2.0,37.0,235.0,0.0,90.0,0.5506334991005015
16998.0,3.0,155.0,214.0,0.0,90.0,1.22580209931485
17001.0,7.0,267.0,268.0,3.0,90.0,2.172738875241088
17002.0,1.0,75.0,200.0,2.0,90.0,0.4770074825240583
17004.0,0.0,0.0,2.0,1.0,90.0,
17007.0,4.0,202.0,267.0,1.0,90.0,1.304058397557338
17015.0,0.0,0.0,95.0,2.0,90.0,0.43211174131822516
17017.0,13.0,215.0,282.0,7.0,90.0,3.5358600636781823
17018.0,0.0,0.0,235.0,1.0,90.0,0.22160729977679114
17019.0,2.0,107.0,278.0,1.0,90.0,0.6403601956307469
17024.0,1.0,58.0,67.0,1.0,90.0,1.1920308826163515
17025.0,0.0,0.0,283.0,1.0,90.0,0.18995187131913857
17026.0,1.0,184.0,279.0,0.0,90.0,0.4038023187846772
17027.0,3.0,138.0,227.0,1.0,90.0,1.1454015226886751
17029.0,1.0,126.0,146.0,0.0,90.0,0.7088155796279435
17031.0,0.0,0.0,64.0,1.0,90.0,0.5478834195280587
17033.0,1.0,145.0,269.0,1.0,90.0,0.40030836871169306
17034.0,0.0,0.0,197.0,3.0,90.0,0.25531426295377313
17035.0,2.0,66.0,221.0,0.0,90.0,0.7380048138898858
17040.0,0.0,0.0,47.0,0.0,90.0,0.6425628804295233
17041.0,1.0,252.0,270.0,1.0,90.0,0.43793289382056905
17042.0,3.0,126.0,157.0,1.0,90.0,1.577288115717576
17043.0,1.0,88.0,176.0,2.0,90.0,0.5643255122829315
17044.0,0.0,0.0,269.0,2.0,90.0,0.19820800538450006
17045.0,2.0,134.0,157.0,0.0,90.0,1.1433127043825286
17046.0,0.0,0.0,67.0,0.0,90.0,0.5340170121060774
17047.0,0.0,0.0,115.0,1.0,90.0,0.38036694216467853
17048.0,5.0,216.0,241.0,0.0,90.0,1.7469983904010165
17049.0,4.0,158.0,185.0,5.0,90.0,1.776839724552816
17050.0,5.0,203.0,209.0,0.0,90.0,1.969790059637928
17051.0,0.0,0.0,104.0,0.0,90.0,0.4071761642816658
17053.0,1.0,2.0,40.0,0.0,90.0,1.389632625260896
17054.0,4.0,111.0,155.0,1.0,90.0,2.0138683135515243
17058.0,1.0,40.0,149.0,1.0,90.0,0.5742163933857561
17059.0,3.0,259.0,279.0,1.0,90.0,0.9991385418542519
17060.0,0.0,0.0,176.0,0.0,90.0,0.2787610639638543
17061.0,7.0,122.0,142.0,1.0,90.0,3.5791660060187134
17062.0,3.0,56.0,279.0,0.0,90.0,0.5489525338509184
17063.0,3.0,131.0,199.0,4.0,90.0,1.2886215027484482
17064.0,1.0,145.0,237.0,1.0,90.0,0.4576836833791382
17065.0,0.0,0.0,53.0,0.0,90.0,0.6055958947904121
17068.0,15.0,274.0,278.0,5.0,90.0,4.302674427904189
17069.0,6.0,223.0,283.0,3.0,90.0,1.7775813968172658
17070.0,0.0,0.0,24.0,0.0,90.0,
17071.0,6.0,175.0,219.0,6.0,90.0,2.2063147128507143
17073.0,0.0,0.0,19.0,3.0,90.0,
17075.0,2.0,64.0,227.0,1.0,90.0,0.7076366972097893
17076.0,1.0,91.0,274.0,1.0,90.0,0.34742810921238504
17080.0,1.0,1.0,179.0,1.0,90.0,0.30753411016936516
17082.0,0.0,0.0,228.0,1.0,90.0,0.2271294443628934
17083.0,2.0,194.0,213.0,0.0,90.0,0.9027941922498192
17085.0,4.0,239.0,272.0,0.0,90.0,1.297860831113847
17088.0,1.0,71.0,163.0,2.0,90.0,0.5854739468854122
17090.0,3.0,256.0,264.0,4.0,90.0,1.0489205079923918
17091.0,5.0,269.0,277.0,2.0,90.0,1.5598994435997886
17092.0,1.0,151.0,187.0,2.0,90.0,0.5807005824424716
17094.0,1.0,4.0,232.0,0.0,90.0,0.21553799525017026
17095.0,3.0,36.0,244.0,1.0,90.0,0.5100135513987759
17096.0,2.0,125.0,171.0,4.0,90.0,1.0595773708619973
17097.0,4.0,265.0,275.0,2.0,90.0,1.2914307482182783
17101.0,0.0,0.0,88.0,3.0,90.0,0.45373707036175925
17102.0,0.0,0.0,171.0,0.0,90.0,0.2849947897169737
17105.0,1.0,147.0,216.0,0.0,90.0,0.5037930992307528
17107.0,2.0,123.0,188.0,3.0,90.0,0.9739061170102704
17109.0,0.0,0.0,142.0,5.0,90.0,0.3274948397205745
17110.0,0.0,0.0,75.0,0.0,90.0,0.5002748652660902
17114.0,6.0,196.0,244.0,2.0,90.0,2.0186907971344956
17115.0,3.0,54.0,143.0,1.0,90.0,1.5383291485793817
17117.0,0.0,0.0,198.0,0.0,90.0,0.25429601223817205
17118.0,0.0,0.0,227.0,0.0,90.0,0.227940923368126
17120.0,0.0,0.0,143.0,0.0,90.0,0.3258185271241566
17122.0,0.0,0.0,29.0,0.0,90.0,
17123.0,0.0,0.0,71.0,0.0,90.0,0.5165917443541118
17124.0,0.0,0.0,95.0,0.0,90.0,0.43211174131822516
17126.0,2.0,210.0,272.0,0.0,90.0,0.7288439054670087
17128.0,0.0,0.0,244.0,0.0,90.0,0.21489083298859676
17133.0,2.0,76.0,176.0,3.0,90.0,0.9747782002579101
17134.0,1.0,158.0,174.0,0.0,90.0,0.6236740528598113
17135.0,1.0,82.0,281.0,3.0,90.0,0.3259228903076475
17138.0,0.0,0.0,185.0,0.0,90.0,0.2682035214864269
17139.0,6.0,166.0,198.0,5.0,90.0,2.4033736881664827
17140.0,0.0,0.0,157.0,0.0,90.0,0.3040374682860966
17142.0,0.0,0.0,149.0,0.0,90.0,0.31611161076282135
17146.0,2.0,253.0,268.0,0.0,90.0,0.7480657275035075
17147.0,2.0,105.0,221.0,2.0,90.0,0.8184356485917403
17152.0,1.0,69.0,173.0,0.0,90.0,0.547564763512593
17155.0,0.0,0.0,87.0,1.0,90.0,0.4570054653931629
17157.0,1.0,4.0,86.0,1.0,90.0,0.7864697073611753
17158.0,1.0,128.0,270.0,1.0,90.0,0.38751842614483917
17159.0,0.0,0.0,81.0,3.0,90.0,0.4776560666270178
17160.0,4.0,132.0,151.0,1.0,90.0,2.0808569585072973
17162.0,5.0,174.0,215.0,1.0,90.0,1.9066762691577956
17164.0,2.0,122.0,183.0,3.0,90.0,0.9968039195078098
17165.0,0.0,0.0,194.0,0.0,90.0,0.2584186821045949
17166.0,1.0,7.0,113.0,1.0,90.0,0.6112509711226065
17169.0,1.0,4.0,93.0,2.0,90.0,0.7280194495804786
17171.0,0.0,0.0,199.0,0.0,90.0,0.2532858740978994
17173.0,2.0,30.0,41.0,5.0,90.0,2.6013713891637797
17174.0,0.0,0.0,127.0,0.0,90.0,0.3548929199341711
17175.0,3.0,159.0,206.0,1.0,90.0,1.2707360632686642
17176.0,0.0,0.0,111.0,0.0,90.0,0.3896951760100326
17179.0,2.0,183.0,271.0,0.0,90.0,0.7220975763022014
17180.0,1.0,75.0,226.0,1.0,90.0,0.4149548830264017
17181.0,0.0,0.0,283.0,1.0,90.0,0.18995187131913857
17183.0,0.0,0.0,15.0,7.0,90.0,
17187.0,0.0,0.0,136.0,0.0,90.0,0.33792807359494176
17188.0,5.0,198.0,272.0,2.0,90.0,1.5504233318588574
17189.0,1.0,253.0,269.0,0.0,90.0,0.4397272178451447
17190.0,1.0,21.0,117.0,1.0,90.0,0.6641886264043336
17191.0,3.0,274.0,278.0,1.0,90.0,1.0048100140947132
17193.0,1.0,4.0,86.0,5.0,90.0,0.7864697073611753
17194.0,1.0,87.0,270.0,0.0,90.0,0.34907662980780124
17198.0,1.0,6.0,281.0,1.0,90.0,0.160797050679991
17204.0,6.0,185.0,264.0,0.0,90.0,1.8536117437402142
17211.0,5.0,189.0,279.0,2.0,90.0,1.5002716405549539
17212.0,0.0,0.0,163.0,0.0,90.0,0.2955723261272391
17213.0,8.0,225.0,276.0,1.0,90.0,2.3646769761683033
17214.0,3.0,110.0,269.0,2.0,90.0,0.9010997366801494
17217.0,0.0,0.0,144.0,0.0,90.0,0.32415935536470963
17218.0,4.0,154.0,278.0,5.0,90.0,1.195167984126692
17220.0,6.0,265.0,274.0,3.0,90.0,1.8523302405559783
17223.0,1.0,58.0,278.0,0.0,90.0,0.29440474298158176
17226.0,0.0,0.0,218.0,0.0,90.0,0.23551452738908987
17227.0,2.0,196.0,278.0,3.0,90.0,0.7096614309572232
17228.0,3.0,165.0,282.0,4.0,90.0,0.9467555109621721
17229.0,1.0,46.0,52.0,0.0,90.0,1.3715227170136417
17230.0,5.0,95.0,269.0,0.0,90.0,0.998431355969868
17231.0,6.0,235.0,271.0,3.0,90.0,1.8595514652909826
17234.0,0.0,0.0,92.0,0.0,90.0,0.44112057415144
17235.0,0.0,0.0,282.0,1.0,90.0,0.1905186753718749
17236.0,4.0,183.0,272.0,1.0,90.0,1.2661960257809437
17238.0,8.0,235.0,281.0,6.0,90.0,2.3354466718478086
17239.0,1.0,40.0,262.0,0.0,90.0,0.2822867379991852
17242.0,1.0,72.0,90.0,0.0,90.0,0.9868992845621569
17243.0,15.0,277.0,279.0,10.0,90.0,4.290545506102167
17245.0,0.0,0.0,114.0,0.0,90.0,0.3826566754996914
17248.0,0.0,0.0,30.0,0.0,90.0,
17250.0,0.0,0.0,171.0,1.0,90.0,0.2849947897169737
17251.0,0.0,0.0,272.0,0.0,90.0,0.19637885678457723
17252.0,1.0,70.0,96.0,0.0,90.0,0.936471170936675
17255.0,0.0,0.0,209.0,1.0,90.0,0.24361012866521917
17256.0,1.0,205.0,222.0,0.0,90.0,0.5145477158894315
17259.0,1.0,220.0,278.0,0.0,90.0,0.41757558662507055
17262.0,2.0,139.0,276.0,1.0,90.0,0.6827542360717266
17263.0,0.0,0.0,118.0,0.0,90.0,0.37366001829669404
17265.0,1.0,42.0,90.0,0.0,90.0,0.9286307432635291
17266.0,0.0,0.0,57.0,2.0,90.0,0.5832439767463585
17267.0,0.0,0.0,37.0,0.0,90.0,
17268.0,3.0,138.0,155.0,0.0,90.0,1.6013601422037993
17272.0,2.0,66.0,172.0,2.0,90.0,0.9741130805666588
17277.0,1.0,95.0,232.0,0.0,90.0,0.42757666061580457
17278.0,0.0,0.0,151.0,0.0,90.0,0.31300371470103566
17282.0,2.0,169.0,209.0,0.0,90.0,0.910003365948914
17284.0,4.0,216.0,246.0,1.0,90.0,1.4120066242966793
17287.0,4.0,229.0,282.0,2.0,90.0,1.2523109748841745
17288.0,4.0,151.0,268.0,2.0,90.0,1.2395995253625443
17289.0,0.0,0.0,90.0,2.0,90.0,0.4473393584331237
17291.0,0.0,0.0,218.0,0.0,90.0,0.23551452738908987
17293.0,3.0,242.0,271.0,4.0,90.0,1.0220647465539323
17298.0,1.0,23.0,34.0,0.0,90.0,1.6443292227407273
17299.0,1.0,73.0,83.0,2.0,90.0,1.0489908502926024
17302.0,3.0,192.0,215.0,2.0,90.0,1.2383574541637266
17303.0,0.0,0.0,271.0,0.0,90.0,0.1969848029436256
17306.0,13.0,254.0,263.0,3.0,90.0,3.9307859677764783
17307.0,0.0,0.0,275.0,0.0,90.0,0.19458322341324147
17309.0,0.0,0.0,5.0,0.0,90.0,
17311.0,0.0,0.0,226.0,1.0,90.0,0.22875823581383484
17312.0,2.0,21.0,69.0,0.0,90.0,1.881039042283569
17314.0,6.0,164.0,222.0,4.0,90.0,2.162519490792311
17315.0,26.0,257.0,267.0,9.0,90.0,7.568336205826815
17320.0,2.0,268.0,278.0,0.0,90.0,0.7260726809296241
17323.0,3.0,168.0,202.0,3.0,90.0,1.2973362667412796
17324.0,1.0,35.0,276.0,2.0,90.0,0.24982024228400304
17325.0,0.0,0.0,190.0,0.0,90.0,0.2626776373624616
17329.0,0.0,0.0,225.0,1.0,90.0,0.2295814449563686
17331.0,0.0,0.0,33.0,0.0,90.0,
17334.0,2.0,7.0,218.0,0.0,90.0,0.3626666094237237
17337.0,3.0,159.0,220.0,0.0,90.0,1.1981300130256087
17338.0,6.0,247.0,271.0,1.0,90.0,1.8648938315246448
17339.0,1.0,271.0,275.0,0.0,90.0,0.43406879956726757
17340.0,7.0,253.0,276.0,4.0,90.0,2.1123974685361997
17341.0,1.0,210.0,276.0,0.0,90.0,0.4176034665055171
17343.0,0.0,0.0,265.0,0.0,90.0,0.20070065002439375
17345.0,1.0,103.0,106.0,1.0,90.0,0.9023501369786681
17346.0,7.0,270.0,283.0,6.0,90.0,2.0716863061545174
17348.0,0.0,0.0,207.0,4.0,90.0,0.24548552259511583
17349.0,0.0,0.0,89.0,0.0,90.0,0.4505153672260952
17351.0,1.0,104.0,183.0,1.0,90.0,0.5595209443998289
17353.0,1.0,25.0,64.0,0.0,90.0,1.140327785084823
17356.0,0.0,0.0,221.0,0.0,90.0,0.2329345461570506
17358.0,1.0,52.0,265.0,0.0,90.0,0.303145681777506
17360.0,0.0,0.0,94.0,1.0,90.0,0.4350732853607925
17361.0,1.0,105.0,201.0,1.0,90.0,0.5099286873022187
17362.0,1.0,70.0,219.0,0.0,90.0,0.4228490370759796
17364.0,6.0,194.0,241.0,4.0,90.0,2.0400136233322956
17365.0,3.0,163.0,242.0,3.0,90.0,1.0994390743337632
17367.0,0.0,0.0,148.0,0.0,90.0,0.31768890888155077
17368.0,6.0,244.0,247.0,2.0,90.0,2.0223048467983706
17370.0,1.0,77.0,79.0,2.0,90.0,1.091637211063843
17371.0,0.0,0.0,271.0,1.0,90.0,0.1969848029436256
17372.0,5.0,196.0,272.0,2.0,90.0,1.5483108163802273
17373.0,1.0,178.0,222.0,2.0,90.0,0.5050477805397814
17374.0,1.0,63.0,191.0,0.0,90.0,0.4820705520199805
17375.0,3.0,171.0,271.0,0.0,90.0,0.991007506800239
17376.0,0.0,0.0,221.0,1.0,90.0,0.2329345461570506
17377.0,9.0,247.0,283.0,11.0,90.0,2.598199922858823
17381.0,17.0,273.0,282.0,3.0,90.0,4.7900121674872675
17384.0,0.0,0.0,129.0,1.0,90.0,0.35097673010823344
17386.0,2.0,66.0,75.0,1.0,90.0,1.8999978097770558
17388.0,2.0,156.0,197.0,1.0,90.0,0.9529970129757592
17389.0,29.0,244.0,249.0,8.0,90.0,8.934725585148671
17391.0,1.0,1.0,74.0,0.0,90.0,0.8778384984092186
17392.0,1.0,52.0,268.0,0.0,90.0,0.298436414551916
17394.0,0.0,0.0,129.0,0.0,90.0,0.35097673010823344
17396.0,1.0,223.0,281.0,2.0,90.0,0.4139477679643956
17398.0,2.0,141.0,165.0,0.0,90.0,1.100726802392002
17400.0,4.0,227.0,263.0,0.0,90.0,1.3338920660873377
17402.0,6.0,268.0,279.0,5.0,90.0,1.8236957789104238
17404.0,9.0,237.0,270.0,5.0,90.0,2.705299258665655
17405.0,0.0,0.0,60.0,4.0,90.0,0.5675414415022326
17406.0,2.0,36.0,276.0,0.0,90.0,0.4100496384108339
17408.0,0.0,0.0,73.0,0.0,90.0,0.5083015033085212
17409.0,1.0,64.0,158.0,0.0,90.0,0.5923836146567609
17410.0,1.0,119.0,125.0,3.0,90.0,0.8027055245448138
17411.0,1.0,104.0,275.0,2.0,90.0,0.35949689733891205
17412.0,3.0,176.0,282.0,3.0,90.0,0.9562455351615262
17414.0,0.0,0.0,94.0,1.0,90.0,0.4350732853607925
17416.0,6.0,180.0,191.0,2.0,90.0,2.4886371414655724
17418.0,0.0,0.0,233.0,1.0,90.0,0.22315739929121212
17419.0,7.0,224.0,277.0,5.0,90.0,2.0856648085132017
17420.0,1.0,202.0,283.0,1.0,90.0,0.40449497176960425
17422.0,7.0,203.0,206.0,2.0,90.0,2.6985235662667826
17423.0,1.0,11.0,127.0,2.0,90.0,0.5583600319169435
17426.0,2.0,191.0,192.0,2.0,90.0,0.9855515585879501
17428.0,18.0,258.0,278.0,7.0,90.0,5.10945430742076
17429.0,3.0,98.0,128.0,0.0,90.0,1.830931666990208
